timestamp,sensor1,sensor2,temperature,fault
2024-02-22 12:00:00,41.065,15.031,38.158,0
2024-02-22 13:00:00,41.522,14.595,40.677,0
2024-02-22 14:00:00,42.754,15.097,41.446,0
2024-02-22 15:00:00,41.685,15.471,39.148,0
2024-02-22 16:00:00,41.571,15.312,39.248,0
2024-02-22 17:00:00,41.46,16.372,40.353,0
2024-02-22 18:00:00,40.783,14.643,41.179,0
2024-02-22 19:00:00,41.287,15.126,39.998,0
2024-02-22 20:00:00,40.65,15.774,39.017,0
2024-02-22 21:00:00,41.371,15.743,39.833,0
2024-02-22 22:00:00,39.132,14.026,39.176,0
2024-02-22 23:00:00,41.949,14.999,39.465,0
2024-02-23 00:00:00,41.452,15.744,39.757,0
2024-02-23 01:00:00,41.292,16.448,39.257,0
2024-02-23 02:00:00,41.903,15.356,39.378,0
2024-02-23 03:00:00,40.306,14.821,40.06,0
2024-02-23 04:00:00,43.725,14.502,40.172,0
2024-02-23 05:00:00,41.751,16.118,38.861,0
2024-02-23 06:00:00,41.766,15.374,40.317,0
2024-02-23 07:00:00,41.006,14.588,39.694,0
2024-02-23 08:00:00,42.055,14.912,40.576,0
2024-02-23 09:00:00,43.479,15.172,40.624,0
2024-02-23 10:00:00,43.19,15.291,39.564,0
2024-02-23 11:00:00,43.07,14.572,40.491,0
2024-02-23 12:00:00,42.826,14.717,39.33,0
2024-02-23 13:00:00,41.985,14.201,41.059,0
2024-02-23 14:00:00,40.958,15.551,39.361,0
2024-02-23 15:00:00,42.272,14.863,40.282,0
2024-02-23 16:00:00,42.304,15.271,39.85,0
2024-02-23 17:00:00,43.655,15.753,39.186,0
2024-02-23 18:00:00,42.984,15.155,40.721,0
2024-02-23 19:00:00,44.355,14.993,39.509,0
2024-02-23 20:00:00,44.009,15.151,38.64,0
2024-02-23 21:00:00,42.425,15.09,37.694,0
2024-02-23 22:00:00,41.157,15.686,39.3,0
2024-02-23 23:00:00,44.409,15.223,41.101,0
2024-02-24 00:00:00,44.455,14.801,41.006,0
2024-02-24 01:00:00,41.802,15.602,39.425,0
2024-02-24 02:00:00,44.751,15.699,39.7,0
2024-02-24 03:00:00,43.698,14.42,39.628,0
2024-02-24 04:00:00,71.303,15.861,53.409,1
2024-02-24 05:00:00,45.081,15.283,39.241,0
2024-02-24 06:00:00,44.887,15.248,40.785,0
2024-02-24 07:00:00,44.27,15.616,40.403,0
2024-02-24 08:00:00,44.169,14.836,40.218,0
2024-02-24 09:00:00,44.39,15.603,38.932,0
2024-02-24 10:00:00,43.453,14.945,40.081,0
2024-02-24 11:00:00,43.877,14.402,38.157,0
2024-02-24 12:00:00,43.109,14.648,40.674,0
2024-02-24 13:00:00,43.759,15.438,40.207,0
2024-02-24 14:00:00,43.806,14.689,38.924,0
2024-02-24 15:00:00,43.619,15.974,41.293,0
2024-02-24 16:00:00,44.473,15.772,38.563,0
2024-02-24 17:00:00,44.095,15.852,40.424,0
2024-02-24 18:00:00,45.005,15.256,40.444,0
2024-02-24 19:00:00,42.964,15.331,39.008,0
2024-02-24 20:00:00,44.558,14.613,39.97,0
2024-02-24 21:00:00,44.887,15.717,38.691,0
2024-02-24 22:00:00,44.531,15.418,37.723,0
2024-02-24 23:00:00,44.755,15.521,39.146,0
2024-02-25 00:00:00,43.428,16.09,39.507,0
2024-02-25 01:00:00,45.457,14.953,40.515,0
2024-02-25 02:00:00,45.836,15.202,40.054,0
2024-02-25 03:00:00,45.769,15.438,40.075,0
2024-02-25 04:00:00,46.403,14.817,39.188,0
2024-02-25 05:00:00,45.655,15.201,39.576,0
2024-02-25 06:00:00,46.021,15.552,39.256,0
2024-02-25 07:00:00,45.788,15.153,39.02,0
2024-02-25 08:00:00,46.41,15.981,39.525,0
2024-02-25 09:00:00,44.236,14.581,40.06,0
2024-02-25 10:00:00,45.01,15.909,39.542,0
2024-02-25 11:00:00,47.582,15.689,39.741,0
2024-02-25 12:00:00,43.627,15.086,40.556,0
2024-02-25 13:00:00,46.039,14.919,39.599,0
2024-02-25 14:00:00,47.444,14.353,38.933,0
2024-02-25 15:00:00,46.272,15.007,40.451,0
2024-02-25 16:00:00,46.054,15.94,40.213,0
2024-02-25 17:00:00,46.682,15.401,40.263,0
2024-02-25 18:00:00,46.293,16.022,40.501,0
2024-02-25 19:00:00,46.772,15.143,40.365,0
2024-02-25 20:00:00,46.152,15.819,40.023,0
2024-02-25 21:00:00,48.039,15.12,41.913,0
2024-02-25 22:00:00,48.449,15.009,38.972,0
2024-02-25 23:00:00,46.988,15.451,39.531,0
2024-02-26 00:00:00,45.831,15.185,40.774,0
2024-02-26 01:00:00,46.79,14.76,40.114,0
2024-02-26 02:00:00,47.226,15.454,40.606,0
2024-02-26 03:00:00,48.012,15.612,40.136,0
2024-02-26 04:00:00,46.596,16.206,41.099,0
2024-02-26 05:00:00,46.932,16.055,39.194,0
2024-02-26 06:00:00,48.309,16.21,41.074,0
2024-02-26 07:00:00,48.835,15.975,40.937,0
2024-02-26 08:00:00,47.372,15.796,39.032,0
2024-02-26 09:00:00,46.759,15.029,40.505,0
2024-02-26 10:00:00,51.474,15.734,39.966,0
2024-02-26 11:00:00,49.072,15.972,39.515,0
2024-02-26 12:00:00,48.12,16.418,38.489,0
2024-02-26 13:00:00,49.355,16.047,39.191,0
2024-02-26 14:00:00,48.461,16.34,40.566,0
2024-02-26 15:00:00,49.551,15.219,40.651,0
2024-02-26 16:00:00,48.943,15.588,39.831,0
2024-02-26 17:00:00,48.974,15.981,40.654,0
2024-02-26 18:00:00,48.869,16.363,40.756,0
2024-02-26 19:00:00,47.634,15.726,40.124,0
2024-02-26 20:00:00,51.12,15.774,39.422,0
2024-02-26 21:00:00,48.34,16.175,40.353,0
2024-02-26 22:00:00,48.021,15.286,40.39,0
2024-02-26 23:00:00,49.268,16.669,40.539,0
2024-02-27 00:00:00,48.619,15.443,40.692,0
2024-02-27 01:00:00,49.629,14.94,38.91,0
2024-02-27 02:00:00,50.468,15.922,39.592,0
2024-02-27 03:00:00,50.876,16.783,38.481,0
2024-02-27 04:00:00,50.795,16.245,40.598,0
2024-02-27 05:00:00,49.775,16.345,39.83,0
2024-02-27 06:00:00,50.23,16.008,40.345,0
2024-02-27 07:00:00,50.689,15.929,38.819,0
2024-02-27 08:00:00,48.623,15.251,41.121,0
2024-02-27 09:00:00,51.051,14.912,39.045,0
2024-02-27 10:00:00,49.123,16.158,40.62,0
2024-02-27 11:00:00,52.721,16.735,40.094,0
2024-02-27 12:00:00,50.376,16.269,39.848,0
2024-02-27 13:00:00,50.695,16.428,39.784,0
2024-02-27 14:00:00,50.21,16.927,39.49,0
2024-02-27 15:00:00,50.449,16.318,41.036,0
2024-02-27 16:00:00,53.452,16.112,40.01,0
2024-02-27 17:00:00,52.218,15.783,38.985,0
2024-02-27 18:00:00,49.827,17.223,39.693,0
2024-02-27 19:00:00,52.98,16.495,40.103,0
2024-02-27 20:00:00,52.768,15.78,40.718,0
2024-02-27 21:00:00,51.392,15.686,39.516,0
2024-02-27 22:00:00,52.078,16.918,39.57,0
2024-02-27 23:00:00,51.855,15.793,40.019,0
2024-02-28 00:00:00,53.941,17.259,40.699,0
2024-02-28 01:00:00,51.27,14.974,38.905,0
2024-02-28 02:00:00,52.31,17.084,40.404,0
2024-02-28 03:00:00,51.833,16.637,39.629,0
2024-02-28 04:00:00,50.926,16.474,39.74,0
2024-02-28 05:00:00,54.647,16.348,41.601,0
2024-02-28 06:00:00,51.371,17.402,39.843,0
2024-02-28 07:00:00,52.869,16.831,40.604,0
2024-02-28 08:00:00,51.005,16.048,40.575,0
2024-02-28 09:00:00,52.443,15.661,39.056,0
2024-02-28 10:00:00,53.359,16.631,38.524,0
2024-02-28 11:00:00,52.208,16.564,40.657,0
2024-02-28 12:00:00,53.715,15.826,39.133,0
2024-02-28 13:00:00,52.954,16.58,38.669,0
2024-02-28 14:00:00,54.477,16.343,40.821,0
2024-02-28 15:00:00,54.773,16.657,39.184,0
2024-02-28 16:00:00,52.919,17.038,39.382,0
2024-02-28 17:00:00,53.676,17.443,41.579,0
2024-02-28 18:00:00,53.875,17.174,38.672,0
2024-02-28 19:00:00,54.404,16.382,38.995,0
2024-02-28 20:00:00,53.892,16.95,39.632,0
2024-02-28 21:00:00,54.159,16.82,39.808,0
2024-02-28 22:00:00,53.817,16.145,39.285,0
2024-02-28 23:00:00,54.267,17.033,39.073,0
2024-02-29 00:00:00,55.541,17.786,41.208,0
2024-02-29 01:00:00,54.979,16.897,40.21,0
2024-02-29 02:00:00,55.124,16.107,40.468,0
2024-02-29 03:00:00,55.236,16.943,39.89,0
2024-02-29 04:00:00,54.448,16.345,40.232,0
2024-02-29 05:00:00,55.009,17.408,40.746,0
2024-02-29 06:00:00,53.693,17.262,39.203,0
2024-02-29 07:00:00,56.135,16.938,40.212,0
2024-02-29 08:00:00,52.17,16.882,40.557,0
2024-02-29 09:00:00,54.952,16.966,41.236,0
2024-02-29 10:00:00,56.267,17.101,41.558,0
2024-02-29 11:00:00,53.847,16.735,40.056,0
2024-02-29 12:00:00,55.696,16.452,40.911,0
2024-02-29 13:00:00,54.7,17.74,37.864,0
2024-02-29 14:00:00,55.096,17.002,41.242,0
2024-02-29 15:00:00,56.494,17.304,39.419,0
2024-02-29 16:00:00,55.83,17.388,39.807,0
2024-02-29 17:00:00,53.679,17.431,40.353,0
2024-02-29 18:00:00,54.819,16.708,39.877,0
2024-02-29 19:00:00,56.852,16.483,40.157,0
2024-02-29 20:00:00,56.406,17.052,41.27,0
2024-02-29 21:00:00,57.786,17.569,39.693,0
2024-02-29 22:00:00,57.8,17.033,39.13,0
2024-02-29 23:00:00,55.854,17.245,41.451,0
2024-03-01 00:00:00,58.777,18.512,40.421,0
2024-03-01 01:00:00,56.376,16.552,41.538,0
2024-03-01 02:00:00,55.466,17.123,40.691,0
2024-03-01 03:00:00,55.871,18.475,38.941,0
2024-03-01 04:00:00,54.324,17.53,40.516,0
2024-03-01 05:00:00,58.262,17.226,39.213,0
2024-03-01 06:00:00,58.324,18.189,40.006,0
2024-03-01 07:00:00,55.788,17.659,39.939,0
2024-03-01 08:00:00,56.648,17.484,38.706,0
2024-03-01 09:00:00,57.044,17.78,39.35,0
2024-03-01 10:00:00,56.06,17.382,41.764,0
2024-03-01 11:00:00,55.336,17.229,40.191,0
2024-03-01 12:00:00,56.951,17.708,39.86,0
2024-03-01 13:00:00,56.91,17.286,41.45,0
2024-03-01 14:00:00,56.911,17.824,39.683,0
2024-03-01 15:00:00,57.59,18.022,39.927,0
2024-03-01 16:00:00,58.864,18.299,40.793,0
2024-03-01 17:00:00,57.198,18.464,39.679,0
2024-03-01 18:00:00,57.737,17.724,39.403,0
2024-03-01 19:00:00,58.359,18.204,38.197,0
2024-03-01 20:00:00,58.25,18.228,39.251,0
2024-03-01 21:00:00,57.145,18.173,39.243,0
2024-03-01 22:00:00,57.919,17.797,40.127,0
2024-03-01 23:00:00,58.432,17.55,39.512,0
2024-03-02 00:00:00,56.817,18.343,41.726,0
2024-03-02 01:00:00,59.269,17.266,39.154,0
2024-03-02 02:00:00,59.497,18.014,41.121,0
2024-03-02 03:00:00,57.401,16.899,40.176,0
2024-03-02 04:00:00,58.376,17.535,40.645,0
2024-03-02 05:00:00,58.881,17.793,40.597,0
2024-03-02 06:00:00,57.75,18.808,38.225,0
2024-03-02 07:00:00,58.832,18.632,39.991,0
2024-03-02 08:00:00,58.569,18.039,39.79,0
2024-03-02 09:00:00,56.991,18.709,39.094,0
2024-03-02 10:00:00,58.971,18.816,40.368,0
2024-03-02 11:00:00,57.464,18.321,41.373,0
2024-03-02 12:00:00,59.555,17.737,37.862,0
2024-03-02 13:00:00,57.994,18.354,39.572,0
2024-03-02 14:00:00,58.554,18.438,39.003,0
2024-03-02 15:00:00,60.136,17.899,40.057,0
2024-03-02 16:00:00,59.308,18.727,39.74,0
2024-03-02 17:00:00,57.779,18.713,39.515,0
2024-03-02 18:00:00,57.889,18.824,40.552,0
2024-03-02 19:00:00,58.35,18.77,41.309,0
2024-03-02 20:00:00,59.388,19.024,42.129,0
2024-03-02 21:00:00,59.395,18.598,39.408,0
2024-03-02 22:00:00,58.236,18.818,38.543,0
2024-03-02 23:00:00,57.953,18.547,40.447,0
2024-03-03 00:00:00,59.443,18.483,41.288,0
2024-03-03 01:00:00,59.019,19.473,40.651,0
2024-03-03 02:00:00,61.397,17.812,41.285,0
2024-03-03 03:00:00,59.314,19.301,39.82,0
2024-03-03 04:00:00,61.129,18.582,39.512,0
2024-03-03 05:00:00,58.18,18.546,40.092,0
2024-03-03 06:00:00,57.812,19.081,39.736,0
2024-03-03 07:00:00,58.299,18.235,40.53,0
2024-03-03 08:00:00,60.641,18.601,40.776,0
2024-03-03 09:00:00,61.241,18.614,40.838,0
2024-03-03 10:00:00,58.734,18.957,40.408,0
2024-03-03 11:00:00,59.085,18.695,40.197,0
2024-03-03 12:00:00,58.406,19.928,40.636,0
2024-03-03 13:00:00,57.792,20.055,38.43,0
2024-03-03 14:00:00,60.35,18.175,40.168,0
2024-03-03 15:00:00,59.881,19.488,40.042,0
2024-03-03 16:00:00,59.693,19.675,40.17,0
2024-03-03 17:00:00,58.307,19.547,39.93,0
2024-03-03 18:00:00,61.371,18.976,40.345,0
2024-03-03 19:00:00,59.25,19.213,39.54,0
2024-03-03 20:00:00,60.309,18.99,40.904,0
2024-03-03 21:00:00,58.341,19.184,40.379,0
2024-03-03 22:00:00,59.625,18.819,40.121,0
2024-03-03 23:00:00,60.125,19.396,39.442,0
2024-03-04 00:00:00,60.179,18.732,40.652,0
2024-03-04 01:00:00,60.023,19.413,40.165,0
2024-03-04 02:00:00,60.379,18.919,39.396,0
2024-03-04 03:00:00,58.768,19.677,39.955,0
2024-03-04 04:00:00,60.11,19.263,40.503,0
2024-03-04 05:00:00,60.039,19.778,40.441,0
2024-03-04 06:00:00,60.169,20.204,40.39,0
2024-03-04 07:00:00,60.02,20.488,40.074,0
2024-03-04 08:00:00,58.684,18.459,40.821,0
2024-03-04 09:00:00,58.648,19.336,40.99,0
2024-03-04 10:00:00,57.76,19.631,40.59,0
2024-03-04 11:00:00,60.798,20.043,39.53,0
2024-03-04 12:00:00,60.814,19.018,39.154,0
2024-03-04 13:00:00,60.835,19.382,39.565,0
2024-03-04 14:00:00,60.302,19.968,41.563,0
2024-03-04 15:00:00,57.864,19.975,40.225,0
2024-03-04 16:00:00,58.973,20.152,41.701,0
2024-03-04 17:00:00,60.17,20.215,39.904,0
2024-03-04 18:00:00,60.135,20.192,39.793,0
2024-03-04 19:00:00,59.776,20.15,39.941,0
2024-03-04 20:00:00,60.365,20.111,39.926,0
2024-03-04 21:00:00,60.005,20.445,39.381,0
2024-03-04 22:00:00,60.109,19.023,39.081,0
2024-03-04 23:00:00,59.344,20.945,40.401,0
2024-03-05 00:00:00,60.959,19.101,40.844,0
2024-03-05 01:00:00,59.539,19.693,41.956,0
2024-03-05 02:00:00,58.631,20.149,39.653,0
2024-03-05 03:00:00,59.181,20.629,39.718,0
2024-03-05 04:00:00,59.594,18.825,39.383,0
2024-03-05 05:00:00,60.925,20.338,40.901,0
2024-03-05 06:00:00,59.876,20.779,40.652,0
2024-03-05 07:00:00,59.719,20.91,39.298,0
2024-03-05 08:00:00,58.643,20.094,39.278,0
2024-03-05 09:00:00,60.662,20.322,40.762,0
2024-03-05 10:00:00,59.208,20.194,40.307,0
2024-03-05 11:00:00,59.743,20.336,40.607,0
2024-03-05 12:00:00,61.305,20.046,39.294,0
2024-03-05 13:00:00,60.314,20.147,38.498,0
2024-03-05 14:00:00,58.157,20.838,39.3,0
2024-03-05 15:00:00,57.995,20.717,40.55,0
2024-03-05 16:00:00,59.678,20.927,41.689,0
2024-03-05 17:00:00,58.506,20.818,39.656,0
2024-03-05 18:00:00,60.343,21.092,41.821,0
2024-03-05 19:00:00,59.712,21.209,40.664,0
2024-03-05 20:00:00,59.809,19.929,38.886,0
2024-03-05 21:00:00,58.91,20.402,40.171,0
2024-03-05 22:00:00,61.331,20.743,40.691,0
2024-03-05 23:00:00,62.403,20.877,38.06,0
2024-03-06 00:00:00,59.252,20.583,40.516,0
2024-03-06 01:00:00,59.853,21.403,40.938,0
2024-03-06 02:00:00,59.565,21.967,40.319,0
2024-03-06 03:00:00,59.176,21.099,39.951,0
2024-03-06 04:00:00,58.57,21.078,39.862,0
2024-03-06 05:00:00,58.282,21.489,39.815,0
2024-03-06 06:00:00,58.196,20.161,39.059,0
2024-03-06 07:00:00,59.701,21.138,39.45,0
2024-03-06 08:00:00,58.738,21.642,39.667,0
2024-03-06 09:00:00,56.641,20.86,40.091,0
2024-03-06 10:00:00,59.625,20.598,39.555,0
2024-03-06 11:00:00,59.102,21.147,39.305,0
2024-03-06 12:00:00,60.446,21.239,40.608,0
2024-03-06 13:00:00,59.431,20.844,40.296,0
2024-03-06 14:00:00,57.536,22.375,39.569,0
2024-03-06 15:00:00,56.741,21.117,40.405,0
2024-03-06 16:00:00,58.207,20.808,39.637,0
2024-03-06 17:00:00,58.256,21.367,40.05,0
2024-03-06 18:00:00,59.777,21.896,40.78,0
2024-03-06 19:00:00,58.778,21.48,39.517,0
2024-03-06 20:00:00,59.872,21.742,39.062,0
2024-03-06 21:00:00,57.365,21.092,39.884,0
2024-03-06 22:00:00,59.605,22.301,38.909,0
2024-03-06 23:00:00,59.31,21.866,39.778,0
2024-03-07 00:00:00,56.519,22.138,39.775,0
2024-03-07 01:00:00,59.807,21.825,38.029,0
2024-03-07 02:00:00,58.525,22.083,40.425,0
2024-03-07 03:00:00,58.769,21.262,39.854,0
2024-03-07 04:00:00,57.457,21.481,40.946,0
2024-03-07 05:00:00,59.542,22.428,40.172,0
2024-03-07 06:00:00,57.024,22.563,40.588,0
2024-03-07 07:00:00,58.984,21.237,40.952,0
2024-03-07 08:00:00,58.914,21.964,39.895,0
2024-03-07 09:00:00,57.06,21.651,39.999,0
2024-03-07 10:00:00,59.958,21.546,38.741,0
2024-03-07 11:00:00,58.145,22.065,40.992,0
2024-03-07 12:00:00,58.506,22.52,39.883,0
2024-03-07 13:00:00,56.263,22.203,39.195,0
2024-03-07 14:00:00,59.845,21.845,40.592,0
2024-03-07 15:00:00,56.438,22.29,38.256,0
2024-03-07 16:00:00,58.623,21.88,39.657,0
2024-03-07 17:00:00,56.538,22.293,40.727,0
2024-03-07 18:00:00,56.848,22.813,39.65,0
2024-03-07 19:00:00,58.189,21.103,39.426,0
2024-03-07 20:00:00,58.36,22.567,39.667,0
2024-03-07 21:00:00,55.993,21.426,38.392,0
2024-03-07 22:00:00,58.285,22.837,40.572,0
2024-03-07 23:00:00,58.17,21.931,39.902,0
2024-03-08 00:00:00,56.116,21.667,39.782,0
2024-03-08 01:00:00,58.582,22.651,39.785,0
2024-03-08 02:00:00,55.454,22.512,40.011,0
2024-03-08 03:00:00,56.214,21.856,40.523,0
2024-03-08 04:00:00,57.244,21.756,39.958,0
2024-03-08 05:00:00,55.838,22.315,38.911,0
2024-03-08 06:00:00,56.88,21.833,40.46,0
2024-03-08 07:00:00,56.782,21.93,40.399,0
2024-03-08 08:00:00,56.278,22.545,40.164,0
2024-03-08 09:00:00,57.221,22.03,40.86,0
2024-03-08 10:00:00,56.083,22.752,40.024,0
2024-03-08 11:00:00,56.465,23.31,40.889,0
2024-03-08 12:00:00,57.302,22.516,41.126,0
2024-03-08 13:00:00,56.867,22.681,40.466,0
2024-03-08 14:00:00,56.782,23.651,39.402,0
2024-03-08 15:00:00,54.767,22.073,39.895,0
2024-03-08 16:00:00,56.36,23.288,40.991,0
2024-03-08 17:00:00,54.875,23.253,38.802,0
2024-03-08 18:00:00,54.39,23.17,39.686,0
2024-03-08 19:00:00,55.517,23.414,39.726,0
2024-03-08 20:00:00,54.601,22.933,39.308,0
2024-03-08 21:00:00,56.212,22.526,40.698,0
2024-03-08 22:00:00,56.152,23.39,40.301,0
2024-03-08 23:00:00,53.35,23.434,39.431,0
2024-03-09 00:00:00,54.339,23.444,40.484,0
2024-03-09 01:00:00,53.621,22.938,39.873,0
2024-03-09 02:00:00,54.532,22.582,39.288,0
2024-03-09 03:00:00,76.01,23.06,51.166,1
2024-03-09 04:00:00,54.578,23.46,40.349,0
2024-03-09 05:00:00,54.143,23.525,40.751,0
2024-03-09 06:00:00,55.944,22.822,39.611,0
2024-03-09 07:00:00,52.251,23.218,40.436,0
2024-03-09 08:00:00,55.703,22.43,41.265,0
2024-03-09 09:00:00,53.832,23.6,38.993,0
2024-03-09 10:00:00,54.208,22.739,40.285,0
2024-03-09 11:00:00,53.668,23.547,40.665,0
2024-03-09 12:00:00,55.648,22.603,39.924,0
2024-03-09 13:00:00,52.782,23.716,40.991,0
2024-03-09 14:00:00,53.933,23.385,41.759,0
2024-03-09 15:00:00,54.357,22.856,40.275,0
2024-03-09 16:00:00,52.126,23.615,39.813,0
2024-03-09 17:00:00,52.724,22.997,40.782,0
2024-03-09 18:00:00,53.402,23.689,40.674,0
2024-03-09 19:00:00,52.57,23.2,37.985,0
2024-03-09 20:00:00,52.547,22.499,39.998,0
2024-03-09 21:00:00,52.919,22.89,39.684,0
2024-03-09 22:00:00,53.823,23.188,40.317,0
2024-03-09 23:00:00,52.736,24.109,39.845,0
2024-03-10 00:00:00,54.062,23.898,39.932,0
2024-03-10 01:00:00,51.89,24.281,39.309,0
2024-03-10 02:00:00,80.5,24.317,54.543,1
2024-03-10 03:00:00,54.622,23.244,41.324,0
2024-03-10 04:00:00,51.941,23.439,39.322,0
2024-03-10 05:00:00,51.192,23.349,38.882,0
2024-03-10 06:00:00,50.664,23.24,40.016,0
2024-03-10 07:00:00,53.383,22.675,39.977,0
2024-03-10 08:00:00,51.87,23.61,40.937,0
2024-03-10 09:00:00,51.86,22.995,39.017,0
2024-03-10 10:00:00,51.856,23.641,39.57,0
2024-03-10 11:00:00,52.93,24.736,38.282,0
2024-03-10 12:00:00,51.64,23.444,41.1,0
2024-03-10 13:00:00,54.065,23.816,40.2,0
2024-03-10 14:00:00,51.756,24.192,39.629,0
2024-03-10 15:00:00,52.585,23.899,38.942,0
2024-03-10 16:00:00,52.23,23.925,39.016,0
2024-03-10 17:00:00,51.289,23.617,40.331,0
2024-03-10 18:00:00,50.639,23.702,39.114,0
2024-03-10 19:00:00,51.459,23.357,40.083,0
2024-03-10 20:00:00,51.537,24.279,41.634,0
2024-03-10 21:00:00,50.355,23.004,39.722,0
2024-03-10 22:00:00,50.994,24.379,39.231,0
2024-03-10 23:00:00,51.965,23.211,40.306,0
2024-03-11 00:00:00,52.699,24.413,39.019,0
2024-03-11 01:00:00,51.383,23.773,41.376,0
2024-03-11 02:00:00,52.292,23.352,41.123,0
2024-03-11 03:00:00,49.7,24.276,39.869,0
2024-03-11 04:00:00,50.931,24.469,39.282,0
2024-03-11 05:00:00,51.467,23.803,39.659,0
2024-03-11 06:00:00,49.133,24.4,39.763,0
2024-03-11 07:00:00,49.443,22.915,40.307,0
2024-03-11 08:00:00,51.567,23.415,40.832,0
2024-03-11 09:00:00,48.754,24.739,39.171,0
2024-03-11 10:00:00,48.288,23.998,40.809,0
2024-03-11 11:00:00,51.057,23.195,40.494,0
2024-03-11 12:00:00,50.626,23.794,39.594,0
2024-03-11 13:00:00,49.761,23.698,39.131,0
2024-03-11 14:00:00,49.184,24.094,40.093,0
2024-03-11 15:00:00,48.691,24.008,39.152,0
2024-03-11 16:00:00,49.312,24.299,40.819,0
2024-03-11 17:00:00,50.511,24.191,39.101,0
2024-03-11 18:00:00,49.07,24.921,40.438,0
2024-03-11 19:00:00,50.899,24.47,39.936,0
2024-03-11 20:00:00,47.735,24.502,39.552,0
2024-03-11 21:00:00,48.514,24.871,39.918,0
2024-03-11 22:00:00,48.062,24.109,40.864,0
2024-03-11 23:00:00,47.251,23.688,39.046,0
2024-03-12 00:00:00,48.085,24.938,39.67,0
2024-03-12 01:00:00,48.557,24.417,39.399,0
2024-03-12 02:00:00,48.566,24.433,39.969,0
2024-03-12 03:00:00,50.114,24.062,39.452,0
2024-03-12 04:00:00,48.31,24.084,38.586,0
2024-03-12 05:00:00,48.898,24.83,39.156,0
2024-03-12 06:00:00,47.717,24.913,41.31,0
2024-03-12 07:00:00,49.232,24.827,40.197,0
2024-03-12 08:00:00,49.855,24.845,40.17,0
2024-03-12 09:00:00,47.891,24.747,39.774,0
2024-03-12 10:00:00,46.271,24.542,39.959,0
2024-03-12 11:00:00,46.619,24.401,39.656,0
2024-03-12 12:00:00,47.354,25.107,40.422,0
2024-03-12 13:00:00,47.433,24.328,40.081,0
2024-03-12 14:00:00,47.58,24.713,39.063,0
2024-03-12 15:00:00,47.247,24.139,40.203,0
2024-03-12 16:00:00,46.699,24.223,38.033,0
2024-03-12 17:00:00,45.961,24.447,40.331,0
2024-03-12 18:00:00,46.905,24.176,38.873,0
2024-03-12 19:00:00,48.265,24.988,39.923,0
2024-03-12 20:00:00,47.337,23.927,39.044,0
2024-03-12 21:00:00,46.759,24.663,40.002,0
2024-03-12 22:00:00,47.161,24.691,40.463,0
2024-03-12 23:00:00,45.669,23.73,41.202,0
2024-03-13 00:00:00,45.44,24.427,38.767,0
2024-03-13 01:00:00,45.109,24.786,40.78,0
2024-03-13 02:00:00,45.641,24.883,40.105,0
2024-03-13 03:00:00,45.254,24.577,39.639,0
2024-03-13 04:00:00,46.794,25.028,40.608,0
2024-03-13 05:00:00,45.021,24.646,39.811,0
2024-03-13 06:00:00,44.604,24.717,40.574,0
2024-03-13 07:00:00,47.261,24.846,39.206,0
2024-03-13 08:00:00,44.779,25.194,39.494,0
2024-03-13 09:00:00,45.296,24.402,40.755,0
2024-03-13 10:00:00,45.507,24.506,41.188,0
2024-03-13 11:00:00,43.832,24.424,39.972,0
2024-03-13 12:00:00,46.118,24.602,37.77,0
2024-03-13 13:00:00,45.434,25.49,39.841,0
2024-03-13 14:00:00,46.27,25.072,40.026,0
2024-03-13 15:00:00,43.948,24.229,39.814,0
2024-03-13 16:00:00,44.642,24.502,40.269,0
2024-03-13 17:00:00,44.499,24.997,39.618,0
2024-03-13 18:00:00,44.64,24.366,40.671,0
2024-03-13 19:00:00,42.839,24.464,39.067,0
2024-03-13 20:00:00,44.323,25.507,40.989,0
2024-03-13 21:00:00,42.704,24.535,41.24,0
2024-03-13 22:00:00,44.409,25.327,39.27,0
2024-03-13 23:00:00,41.842,25.484,39.269,0
2024-03-14 00:00:00,42.039,24.497,40.329,0
2024-03-14 01:00:00,44.63,24.426,39.05,0
2024-03-14 02:00:00,43.187,24.739,39.606,0
2024-03-14 03:00:00,42.668,24.34,40.882,0
2024-03-14 04:00:00,44.85,24.951,40.59,0
2024-03-14 05:00:00,43.83,24.794,41.584,0
2024-03-14 06:00:00,44.299,25.083,40.137,0
2024-03-14 07:00:00,43.186,25.607,39.511,0
2024-03-14 08:00:00,45.957,25.323,40.041,0
2024-03-14 09:00:00,42.599,25.164,39.88,0
2024-03-14 10:00:00,44.875,23.942,39.891,0
2024-03-14 11:00:00,42.997,25.151,39.981,0
2024-03-14 12:00:00,41.332,25.796,39.255,0
2024-03-14 13:00:00,43.399,23.434,40.226,0
2024-03-14 14:00:00,43.16,25.289,38.873,0
2024-03-14 15:00:00,41.725,24.869,39.427,0
2024-03-14 16:00:00,41.785,24.528,39.905,0
2024-03-14 17:00:00,42.614,25.357,38.192,0
2024-03-14 18:00:00,42.922,25.815,40.615,0
2024-03-14 19:00:00,40.035,25.352,38.357,0
2024-03-14 20:00:00,43.492,24.782,40.536,0
2024-03-14 21:00:00,58.543,24.499,53.356,1
2024-03-14 22:00:00,40.978,25.046,39.676,0
2024-03-14 23:00:00,43.187,25.414,40.415,0
2024-03-15 00:00:00,42.16,24.786,41.759,0
